mes,llave,tipo_oficina,cnl_jornada,txs,horas_jornada,jornada,nombre,region,zona,num_cajeros,porc_menor_1m,porc_mayor_1m,porc_otros,tasa_serv,dias_hb,capacidad_mes,tasa_ocu
2019-07,2106222,2,21,6607.03898611111,5.5,21,0622 - Calle 104 Avenida 19,Bogota Norte,Carrera Septima,3,0.625340599455041,0.332935967302452,0.0417234332425068,30.5439373297003,22,11087.4492506812,0.595902523360383
2019-07,2106242,2,21,5100.45736854682,5.5,21,0624 - Parque Agroindustrial,Bogota Norte,Occidental,2,0.633979475484607,0.338654503990878,0.0273660205245154,30.4435575826682,22,7367.3409350057,0.692306411979952
2019-07,2106252,2,21,5541.21256395503,5.5,21,0625 - Puerto Rico,Central,Huila - Caqueta,2,0.558244462674323,0.42616899097621,0.0155865463494668,29.9470877768663,22,7247.19524200164,0.764600977194672
2019-07,2106272,2,21,8705.80916640596,5.5,21,0627 - Carrera 38,Costa,Barranquilla Centro,3,0.673153978248426,0.293188322839153,0.0336576989124213,30.7023468803664,22,11144.951917573,0.781143716975479
2019-07,2106282,2,21,7783.81796472011,5.5,21,0628 - Valledupar,Costa,Cesar,3,0.604123946229209,0.351218956482114,0.0446570972886762,30.4671907040328,22,11059.5902255639,0.703807085612273
2019-07,2106302,2,21,6054.36917901993,5.5,21,0630 - Sector Vivero,Costa,Barranquilla Centro,3,0.701173785458102,0.27518747962178,0.0236387349201174,30.7422562764917,22,11159.4390283665,0.542533469973729
2019-07,2106313,3,21,511.448337005082,5.5,21,0631 - Ciudad Empresarial Organizacion Luis Carlos Sarmiento,Direccion Banca Premium,No hay informacion,1,0.321495327102804,0.637383177570094,0.0411214953271028,29.0186915887851,22,3511.26168224299,0.145659419117509
2019-07,2106322,2,21,8150.09484250925,5.5,21,0632 - Tocancipa,Oriente,Boyaca y Norte de Cundinamarca,2,0.645205479452055,0.322291407222914,0.0325031133250311,30.5510585305106,22,7393.35616438356,1.10235387844172
2019-07,2106332,2,21,7770.34445099207,5.5,21,0633 - Unicentro Pereira,Antioquia,Risaralda,3,0.613525327847776,0.35330419130882,0.0331704808434045,30.3993314476729,22,11034.9573155053,0.704157182382021
2019-07,2106342,2,21,4351.32723487016,5.5,21,0634 - San Lucas Plaza,Antioquia,Medellin El Poblado,2,0.660400692555033,0.297056641108088,0.0425426663368786,30.7274301261439,22,7436.03809052683,0.585167421400591
2019-07,2106362,2,21,6021.47464637309,5.5,21,0636 - Villavicencio,Central,Villavicencio,3,0.548301953193736,0.424071793067042,0.0276262537392222,30.0177723033609,22,10896.45134612,0.552608776481823
2019-07,2106372,2,21,6486.02395501786,5.5,21,0637 - World Trade Center,Bogota Norte,Carrera Septima,3,0.608083783341515,0.330060546555392,0.0618556701030928,30.6589756177385,22,11129.2081492391,0.582792941603965
2019-07,2106382,2,21,2250.35369838021,5.5,21,0638 - Centro Comercial Santa Lucia Plaza,Central,Neiva - Tolima,2,0.582256675279931,0.375538329026701,0.0422049956933678,30.3333333333333,22,7340.66666666667,0.306559853561921
2019-07,2106392,2,21,6488.155065436,5.5,21,0639 - Vipasa,Occidente,Cali Norte,2,0.736595680410814,0.23138498716206,0.0320193324271258,31.0031717263253,22,7502.76755777073,0.864768235917973
2019-07,2106412,2,21,5346.06591248516,5.5,21,0641 - Bella Suiza,Bogota Norte,Carrera Septima,2,0.654377880184332,0.318548387096774,0.027073732718894,30.5426267281106,22,7391.31566820277,0.72329016273568
2019-07,2106432,2,21,3063.56294583333,5.5,21,0643 - Ciudad Bolivar,Antioquia,Municipios Antioquia,2,0.625635013677218,0.316920672137554,0.0574443141852286,30.7026182102384,22,7430.03360687769,0.412321546297922
2019-07,2106442,2,21,8340.25680842798,5.5,21,0644 - Yarumal,Antioquia,Municipios Antioquia,4,0.666024310702639,0.304624962941002,0.0293507263563593,30.6236288170768,22,14821.8363474652,0.562700640656739
2019-07,2106454,4,21,9021.2029305854,5.5,21,0645 - Oficina de Recaudos y Pagos Carrera Primera,Occidente,No hay informacion,3,0.729667548602324,0.252156907856896,0.0181755435407799,30.8300931784194,22,11191.3238237662,0.806088991136839
2019-07,2106462,2,21,9623.10854700094,5.5,21,0646 - Yopal,Oriente,Casanare y Bucaramanga,4,0.646844291358525,0.31455779556276,0.0385979130787154,30.6202005875798,22,14820.1770843886,0.649324801735183
2019-07,2106482,2,21,9052.82785443295,5.5,21,0648 - Yumbo,Occidente,Cali Aeropuerto,4,0.670259386474002,0.288167712898259,0.041572900627739,30.7670259386474,22,14891.2405543053,0.607929730328318
2019-07,2106492,2,21,4533.60342083333,5.5,21,0649 - Centro Comercial Nuestro Uraba,Antioquia,Municipios Antioquia y Choco,2,0.59390485629336,0.385034687809713,0.0210604558969277,30.1801288404361,22,7303.59117938554,0.620736198054113
2019-07,2106522,2,21,3893.20100502651,5.5,21,0652 - Purificacion,Central,Neiva - Tolima,2,0.705432098765432,0.263703703703704,0.0308641975308642,30.8358024691358,22,7462.26419753087,0.521718462650344
2019-07,2106532,2,21,7019.70678556732,5.5,21,0653 - Guayabal Box,Antioquia,Sur Valle Aburra,3,0.666178194607269,0.304660023446659,0.0291617819460727,30.6225087924971,22,11115.9706916764,0.631497417569086
2019-07,2106551,1,21,897.74119607685,5.5,21,0655 - Escuela Militar de Cadetes General Jose Maria Cordoba,Bogota Norte,No hay informacion,1,0.633802816901409,0.338028169014085,0.028169014084507,30.4507042253522,22,3684.53521126761,0.243651137688
2019-07,2106562,2,21,11171.7702593432,5.5,21,0656 - Zarzal,Occidente,Valle del Cauca,4,0.603018638573744,0.358286061588331,0.0386952998379255,30.402046191248,22,14714.590356564,0.759230803483401
2019-07,2106572,2,21,5837.29569799103,5.5,21,0657 - Centro Comercial Los Mayales,Costa,Cesar,2,0.587275424427229,0.383385528267678,0.0293390473050931,30.2297675951871,22,7315.60375803527,0.797923984275323
2019-07,2106583,3,21,1024.277,5.5,21,0658 - Edificio Banco de Bogota Barranquilla,Direccion Banca Premium,No hay informacion,1,0.378858746492049,0.594013096351731,0.0271281571562208,29.1655753040225,22,3529.03461178672,0.290242832013885
2019-07,2106594,4,21,7900.0770086824,5.5,21,0659 - Oficina de Recaudos y Pagos Cartagena,Costa,No hay informacion,3,0.697151633621893,0.27520245741413,0.0276459089639765,30.7622172577492,22,11166.684864563,0.707468429932413
2019-07,2106602,2,21,10936.9023700498,5.5,21,0660 - Zipaquira,Central,Sabana,3,0.642938756855576,0.3125,0.0445612431444241,30.6603062157221,22,11129.6911563071,0.982677975197177
2019-07,2106634,4,21,10278.3227905816,5.5,21,0663 - Oficina de Recaudos y Pagos Calle 128,Bogota Norte,No hay informacion,4,0.661421319796954,0.321218274111675,0.0173604060913706,30.4807106598985,22,14752.6639593909,0.696709612506214
2019-07,2106684,4,21,9222.03587747971,5.5,21,0668 - Oficina de Recaudos y Pagos Avenida 40 Villavicencio,Central,No hay informacion,3,0.61332078136032,0.356083784419864,0.0305954342198164,30.3725582489998,22,11025.2386443869,0.836447733689171
2019-07,2106714,4,21,9454.68914804789,5.5,21,0671 - Oficina de Recaudos y Pagos La Campina,Occidente,No hay informacion,3,0.701130353624391,0.284662449445193,0.0142071969304158,30.6477237374261,22,11125.1237166857,0.849850247855452
2019-07,2106747,7,21,7296.74639852483,5.5,21,0674 - Providencia,Costa,Bolivar - San Andres/Prov.,2,0.757699012202208,0.233585124927368,0.00871586287042417,30.8756536897153,22,7471.9081929111,0.976557287661477
2019-07,2106752,2,21,3396.31897806661,5.5,21,0675 - Centro Comercial Le Champ,Costa,Barranquilla Norte,2,0.592166529717886,0.376609148178581,0.0312243221035333,30.2730758696248,22,7326.08436044919,0.463592665735884
2019-07,2106762,2,21,5350.4728238893,5.5,21,0676 - Paipa,Oriente,Boyaca,2,0.653325485579753,0.324504610555229,0.0221699038650186,30.488326466549,22,7378.17500490485,0.725175645784008
2019-07,2106772,2,21,10587.9611437665,5.5,21,0677 - Centro Comercial Premium Plaza,Antioquia,Medellin El Poblado,4,0.6353228962818,0.331409001956947,0.0332681017612524,30.5092954990215,22,14766.4990215264,0.717025825033513
2019-07,2106782,2,21,10251.3328055556,5.5,21,0678 - Centro Comercial La 14 Valle de Lili,Occidente,Cali Sur,3,0.647751605995717,0.329959120109013,0.0222892738952696,30.4616507689313,22,11057.5792291221,0.927086534325424
2019-07,2106792,2,21,8485.758385006,5.5,21,0679 - Centro Comercial Rio Cauca,Occidente,Cali Oriente,3,0.659429824561404,0.30625,0.0343201754385965,30.640350877193,22,11122.4473684211,0.762939855224564
2019-07,2106922,2,21,9000.8206316783,5.5,21,0692 - Tumaco,Occidente,Narino - Cauca,3,0.533940993043895,0.401055408970976,0.0650035979851283,30.3197409450707,22,11006.0659630607,0.817805441280062
2019-07,2106932,2,21,9143.95431980364,5.5,21,0693 - Unicentro Pasto,Occidente,Narino - Cauca,3,0.60048965056755,0.353661250834632,0.0458490985978188,30.460939238816,22,11057.3209436902,0.826959293880458
2019-07,2106942,2,21,8649.3453816041,5.5,21,0694 - Unicentro Bogota Entrada 7,Bogota Norte,Santa Barbara,3,0.574401913875598,0.397727272727273,0.0278708133971292,30.1507177033493,22,10944.7105263158,0.790276303864533
2019-07,2106952,2,21,2425.40680048576,5.5,21,0695 - Puerto Carreno,Central,Meta,2,0.696146044624747,0.27789046653144,0.0259634888438134,30.7403651115619,22,7439.16835699798,0.326031981545921
2019-07,2106972,2,21,3770.16697222222,5.5,21,0697 - Puerto Lopez,Central,Meta,2,0.604764482945317,0.352734163508392,0.0425013535462913,30.4488359501895,22,7368.61829994586,0.511651821108704
2019-07,2106991,1,21,845.800594179895,5.5,21,0699 - Base Militar Larandia,Central,No hay informacion,1,0.641550053821313,0.333692142088267,0.0247578040904198,30.4553283100108,22,3685.0947255113,0.229519363050441
2019-07,2107042,2,21,4784.71743713624,5.5,21,0704 - Quirinal,Central,Neiva - Tolima,2,0.651542244076889,0.296155565489495,0.0520786767992848,30.7724631202504,22,7446.93607510059,0.642508192481244
2019-07,2107052,2,21,3248.30125853531,5.5,21,0705 - Castilla La Nueva,Central,Meta,1,0.646648468304519,0.325144070367,0.0282074613284804,30.5153169548074,22,3692.35335153169,0.879737378652511
2019-07,2107087,7,21,6351.58237003499,5.5,21,0708 - Extension de Oficina Madrid,Central,Cundinamarca,2,0.681278935185185,0.254918981481481,0.0638020833333333,31.0444155092592,22,7512.74855324074,0.845440563466634
2019-07,2107502,2,21,4378.98525972222,5.5,21,0750 - Guamo,Central,Neiva - Tolima,2,0.716985534297714,0.250349976668222,0.0326644890340644,30.9115725618292,22,7480.60055996267,0.585378837517301
2019-07,2107522,2,21,9967.72408094265,5.5,21,0752 - Centro Comercial Avesmaria,Antioquia,Sur Valle Aburra,3,0.686807764009212,0.280842197609387,0.0323500383814015,30.7575392038601,22,11164.9867310012,0.892766316798731
2019-07,2107672,2,21,4903.59985442142,5.5,21,0767 - Chaparral,Central,Neiva - Tolima,2,0.674620874219447,0.284790365744871,0.0405887600356824,30.7789919714541,22,7448.51605709189,0.658332453986267
2019-07,2107812,2,21,4319.42831997867,5.5,21,0781 - Montenegro,Antioquia,Quindio,2,0.647826086956522,0.316908212560386,0.0352657004830918,30.5917874396135,22,7403.21256038647,0.583453235301024
2019-07,2107922,2,21,4529.68477256099,5.5,21,0792 - Calle Septima Neiva,Central,Neiva - Tolima,2,0.627450980392157,0.322491349480969,0.0500576701268743,30.6378316032295,22,7414.35524798155,0.610934413183686
2019-07,2107932,2,21,5897.61405203895,5.5,21,0793 - Pitalito,Central,Huila - Caqueta,2,0.548596112311015,0.407029255841351,0.044374631847634,30.1867268800314,22,7305.1879049676,0.807318597243545
2019-07,2107962,2,21,10541.9427222222,5.5,21,0796 - Bosa Centro,Bogota Sur,Autopista Sur,3,0.706061220352727,0.248327589702007,0.0456111899452666,30.9864180012163,22,11248.0697344415,0.93722238313858
2019-07,2107982,2,21,4252.77853167031,5.5,21,0798 - Subachoque,Central,Cundinamarca,2,0.654806029157401,0.317272053372869,0.0279219174697307,30.5532493204843,22,7393.88633555721,0.575174994402969
2019-07,2107992,2,21,4787.26343050837,5.5,21,0799 - Calera,Central,Sabana,2,0.717569146864044,0.260031164783794,0.0223996883521621,30.8118426178419,22,7456.46591351773,0.642028473814867
2019-07,2108002,2,21,4240.31707374143,5.5,21,0800 - Planeta Rica,Costa,No hay informacion,2,0.548298572996707,0.407244785949506,0.044456641053787,30.1860592755214,22,7305.02634467618,0.580465678516235
2019-07,2108012,2,21,9098.13626589163,5.5,21,0801 - Engativa,Bogota Sur,Calle 26,3,0.695947402457426,0.283035136882949,0.0210174606596249,30.6899116188834,22,11140.4379176547,0.816676717121997
2019-07,2108022,2,21,9043.64610791719,5.5,21,0802 - Centro Suba,Bogota Norte,Noroccidente,3,0.724156062677464,0.251130507939847,0.0247134293826901,30.8679146072143,22,11205.0530024188,0.807104268579987
2019-07,2108042,2,21,4367.91131043183,5.5,21,0804 - Puerto Gaitan,Central,Meta,2,0.568193256165073,0.382989431303473,0.0488173125314545,30.3291394061399,22,7339.65173628586,0.595111521278006
2019-07,2108072,2,21,6771.92378258928,5.5,21,0807 - Centro Comercial Unicentro Tunja,Oriente,Boyaca,2,0.49604177193869,0.479535118746842,0.0244231093144686,29.7244399528382,22,7193.31446858683,0.941419120790873
2019-07,2108082,2,21,8626.08488111772,5.5,21,0808 - Centro Comercial Puerta del Norte,Antioquia,Noroccidente Valle Aburra,3,0.642944659995916,0.322136001633653,0.0349193383704309,30.5639166836839,22,11094.7017561773,0.77749587782429
2019-07,2108102,2,21,8769.96790092577,5.5,21,0810 - Centro Comercial Metropolitano,Costa,Barranquilla Sur,3,0.711510550407503,0.253768002679469,0.0347214469130289,30.9047672211678,22,11218.4305012839,0.781746421651591
2019-07,2108112,2,21,7878.2377486523,5.5,21,0811 - La Gran Via,Antioquia,Medellin Occidental,3,0.743262411347518,0.22709219858156,0.029645390070922,31.0127659574468,22,11257.6340425532,0.699812919737222
2019-07,2108124,4,21,10903.3966874768,5.5,21,0812 - Oficina de Recaudos y Pagos Avenida Sexta,Occidente,No hay informacion,3,0.757426661715559,0.220664686223543,0.0219086520608986,31.0062198291868,22,11255.2577979948,0.968738067414088
2019-07,2108154,4,21,10562.1639265572,5.5,21,0815 - Oficina de Recaudos y Pagos Yumbo,Occidente,No hay informacion,3,0.806933993713687,0.174778550338127,0.0182874559481855,31.2175445280503,22,11331.9686636823,0.932067872761408
2019-07,2108172,2,21,9635.24609722223,5.5,21,0817 - Centro Comercial Campanario,Occidente,Narino - Cauca,4,0.492164828786999,0.4460824143935,0.0617527568195009,30.07835171213,22,14557.9222286709,0.661855857304019
2019-07,2108222,2,21,5481.130125,5.5,21,0822 - Megacity,Central,Sabana,3,0.544892836454914,0.421509944004634,0.0335972195404518,30.0604363776791,22,10911.9384050975,0.502305816026188
2019-07,2108252,2,21,3669.67979058409,5.5,21,0825 - El Zulia,Oriente,Norte de Santander y Arauca,1,0.671690307328605,0.305851063829787,0.0224586288416076,30.5830378250591,22,3700.54757683215,0.991658589544608
2019-07,2108273,3,21,1272.48685093642,5.5,21,0827 - Premium Edificio Banco de Bogota,Direccion Banca Premium,Premium Occidente,1,0.469420174741859,0.499602859412232,0.0309769658459095,29.6568705321684,22,3588.48133439238,0.354603168404632
2019-07,2108284,4,21,8971.5644731068,5.5,21,0828 - Oficina de Recaudos y Pagos Imbanaco,Occidente,No hay informacion,3,0.699361022364217,0.21618743343983,0.0844515441959532,31.3413205537806,22,11376.8993610224,0.788577290561582
2019-07,2108292,2,21,4780.20593404601,5.5,21,0829 - Centro Comercial Nuestro Monteria,Costa,No hay informacion,2,0.588096261280619,0.380103137086377,0.0318006016330039,30.2584873227331,22,7322.55393210142,0.652805835009288
2019-07,2108302,2,21,5441.39760992272,5.5,21,0830 - Soledad Atlantico,Costa,Barranquilla Sur,2,0.743450767841012,0.209575429087624,0.0469738030713641,31.1869918699187,22,7547.25203252033,0.720977328765
2019-07,2108342,2,21,3119.89810750229,5.5,21,0834 - Foscal Internacional,Oriente,No hay informacion,1,0.676181980374666,0.301219149568837,0.0225988700564972,30.6068986024383,22,3703.43473089504,0.842433668798123
2019-07,2108352,2,21,5371.69994155004,5.5,21,0835 - Sahagun,Costa,No hay informacion,2,0.60276376398333,0.369159903487607,0.0280763325290634,30.2945821452073,22,7331.28887914017,0.732708808792712
2019-07,2108362,2,21,7120.64204166667,5.5,21,0836 - Murillo Toro,Central,Tolima,2,0.652133145804032,0.308641975308642,0.0392248788873262,30.6529145178934,22,7418.00531333021,0.959913311044793
2019-07,2108372,2,21,7997.44032311801,5.5,21,0837 - Los Ocobos,Central,Tolima,3,0.646962902568284,0.30928115233048,0.0437559451012366,30.6723739638538,22,11134.0717488789,0.718285323060116
2019-07,2108382,2,21,821.341195334942,5.5,21,0838 - Centro Comercial Penalisa Mall,Central,Girardot,2,0.531297709923664,0.413740458015267,0.0549618320610687,30.206106870229,22,7309.87786259542,0.112360454001255
2019-07,2108394,4,21,7623.73149540165,5.5,21,0839 - Oficina de Recaudos y Pagos Ibague,Central,No hay informacion,2,0.68806110143374,0.253919335387914,0.0580195631783465,31.0205011389522,22,7506.96127562643,1.01555492502064
2019-07,2108402,2,21,3427.22649429548,5.5,21,0840 - Fresno,Central,Magdalena Alto,2,0.655888460397508,0.304360723820825,0.0397508157816672,30.6769504598042,22,7423.82201127262,0.461652567786707
2019-07,2108412,2,21,2054.72992981602,5.5,21,0841 - Manzanares,Antioquia,Caldas,1,0.63777673104098,0.337258596325954,0.0249646726330664,30.4385303815356,22,3683.0621761658,0.557886299914454
2019-07,2108422,2,21,7616.39835207968,5.5,21,0842 - Parque Lago Uribe - Pereira,Antioquia,Risaralda,3,0.663341645885287,0.297784949391228,0.0388734047234854,30.7054422766613,22,11146.0755464281,0.683325563365707
2019-07,2108434,4,21,9025.31779444445,5.5,21,0843 - Oficina de Recaudos y Pagos Neiva,Central,No hay informacion,3,0.686292918454936,0.274141630901288,0.0395654506437768,30.8271190987125,22,11190.2442328326,0.806534478306005
2019-07,2108452,2,21,10249.5502947807,5.5,21,0845 - Ciudad Milagro Armenia,Antioquia,Quindio,4,0.637547813501499,0.320376305179365,0.0420758813191357,30.6084978806988,22,14814.5129742582,0.691858740992053
2019-07,2108472,2,21,4456.16767053571,5.5,21,0847 - Anserma,Antioquia,Caldas,2,0.682240870945793,0.293263778634611,0.0244953504195963,30.6561578589249,22,7418.79020185983,0.600659615555456
2019-07,2108482,2,21,4408.13305833333,5.5,21,0848 - Riosucio,Antioquia,Caldas,2,0.622874446773818,0.319124155602143,0.0580013976240391,30.6943862101095,22,7428.0414628465,0.593444864353799
2019-07,2108492,2,21,6076.15636374235,5.5,21,0849 - Carrera 33 Cabecera,Oriente,Bucaramanga,2,0.622950819672131,0.329129886506936,0.0479192938209332,30.59394703657,22,7403.73518284994,0.820687965422805
2019-07,2108502,2,21,5224.76920509996,5.5,21,0850 - Parque Uribe - Barrancabermeja,Oriente,Magdalena Medio,2,0.658751962323391,0.317503924646782,0.0237441130298273,30.5312009419152,22,7388.55062794349,0.707143994566389
2019-07,2108522,2,21,7417.33914298942,5.5,21,0852 - Villa Julia,Central,Villavicencio,4,0.643452816386247,0.33474762253109,0.0217995610826628,30.4352596927579,22,14730.6656912948,0.503530478420453
2019-07,2108532,2,21,7602.45932958427,5.5,21,0853 - Cumaral,Central,Villavicencio,3,0.682751266328979,0.290855771794188,0.0263929618768328,30.6776859504132,22,11136,0.682692109337668
